79500,28,57815,25
79501,21,57816,19
79502,11,57817,20
79503,25,57817,24
79504,5,57817,28
79505,24,57818,20
79506,40,57818,24
79507,42,57818,28
79508,43,57818,32
79509,22,57819,17
79510,1,57820,29
79511,22,57821,30
79512,30,57822,32
79513,33,57823,21
79514,28,57824,19
79515,8,57825,NA
79516,50,57826,25
79517,21,57827,22
79518,13,57828,20
79519,12,57828,24
79520,13,57829,28
79521,12,57829,32
79522,12,57830,20
79523,22,57830,24
79524,28,57831,21
79525,19,57832,25
79526,2,57833,20
79527,21,57833,24
79528,42,57834,19
79529,43,57834,23
79530,35,57835,NA
79531,14,57836,43
79532,21,57837,21
79533,28,57838,28
79534,29,57839,31
79535,13,57840,26
79536,22,57841,35
79537,20,57842,30
79538,22,57843,24
79539,13,57844,16
79540,22,57845,24
79541,20,57845,28
79542,37,57846,NA
79543,38,57847,21
79544,3,57848,28
79545,37,57849,21
79546,2,57850,21
79547,42,57851,22
79548,39,57852,18
79549,18,57853,19
79550,9,57853,23
79551,42,57854,22
79552,30,57855,21
79553,33,57856,23
79554,25,57857,20
79555,5,57857,24
79556,27,57858,29
79557,1,57859,23
79558,36,57860,17
79559,28,57861,21
79560,2,57862,25
79561,21,57863,24
79562,20,57864,22
79563,2,57864,26
79564,21,57864,30
79565,37,57865,21
79566,43,57866,21
79567,34,57867,NA
79568,12,57868,29
79569,20,57869,26
79570,38,57870,32
79571,27,57870,36
79572,35,57871,25
79573,44,57872,21
79574,30,57873,20
79575,28,57874,25
79576,34,57875,26
79577,27,57876,31
79578,21,57877,27
79579,2,57878,25
79580,21,57878,29
79581,29,57879,24
79582,26,57880,18
79583,29,57880,22
79584,1,57880,26
79585,13,57880,30
79586,12,57880,34
79587,22,57880,38
79588,34,57881,30
79589,29,57882,28
79590,29,57883,26
79591,50,57884,21
79592,21,57885,24
79593,28,57886,20
79594,6,57887,19
79595,18,57887,25
79596,9,57887,29
79597,19,57887,33
79598,29,57888,24
79599,1,57889,21
79600,13,57889,25
79601,12,57889,29
79602,22,57889,33
79603,32,57890,23
79604,23,57890,27
79605,18,57891,29
79606,39,57892,20
79607,16,57892,24
79608,9,57893,27
79609,21,57894,28
79610,36,57895,30
79611,17,57896,20
79612,20,57897,30
79613,2,57897,34
79614,16,57898,27
79615,27,57899,22
79616,28,57899,26
79617,2,57900,22
79618,21,57900,26
79619,30,57901,25
79620,50,57902,25
79621,48,57902,37
79622,34,57903,20
79623,38,57903,25
79624,27,57903,29
79625,28,57904,29
79626,2,57905,30
79627,21,57905,34
79628,29,57906,21
79629,13,57906,29
79630,12,57906,33
79631,9,57907,19
79632,19,57907,23
79633,22,57908,19
79634,22,57909,20
79635,20,57909,24
79636,45,57910,27
79637,21,57911,20
79638,26,57912,29
79639,21,57913,18
79640,6,57914,22
79641,7,57914,24
79642,18,57914,28
79643,25,57915,29
79644,13,57916,18
79645,12,57916,22
79646,17,57917,21
79647,10,57917,25
79648,21,57918,18
79649,21,57919,32
79650,21,57920,20
79651,29,57921,23
79652,34,57922,24
79653,6,57923,25
79654,7,57923,27
79655,12,57924,35
79656,22,57924,39
79657,30,57925,23
79658,12,57926,29
79659,22,57926,33
79660,33,57927,31
79661,28,57928,21
79662,30,57929,36
79663,16,57930,20
79664,37,57931,22
79665,22,57932,21
79666,27,57933,20
79667,25,57934,19
79668,30,57935,31
79669,29,57936,22
79670,1,57936,26
79671,13,57936,30
79672,20,57937,22
79673,2,57937,26
79674,1,57938,16
79675,1,57939,18
79676,13,57939,22
79677,38,57940,20
79678,26,57941,24
79679,29,57941,28
79680,16,57942,30
79681,2,57943,26
79682,6,57944,16
79683,10,57945,22
79684,17,57946,32
79685,15,57947,19
79686,43,57948,21
79687,11,57948,25
79688,42,57949,23
79689,17,57950,24
79690,10,57950,28
79691,6,57951,25
79692,12,57952,29
79693,26,57953,21
79694,29,57953,25
79695,30,57954,21
79696,21,57955,18
79697,21,57956,24
79698,38,57957,24
79699,27,57957,28
79700,38,57958,20
79701,20,57959,28
79702,2,57959,32
79703,21,57960,43
79704,13,57961,24
79705,12,57961,28
79706,18,57962,25
79707,50,57963,22
79708,22,57964,22
79709,20,57964,26
79710,2,57964,30
79711,37,57965,NA
79712,41,57966,NA
79713,20,57967,23
79714,21,57967,31
79715,28,57968,24
79716,29,57969,23
79717,13,57969,31
79718,9,57970,25
79719,19,57970,29
79720,36,57971,24
79721,12,57972,27
79722,13,57973,19
79723,12,57973,23
79724,12,57974,24
79725,1,57975,20
79726,21,57976,24
79727,28,57977,33
79728,22,57978,33
79729,20,57978,37
79730,2,57978,41
79731,18,57979,19
79732,9,57979,23
79733,12,57980,34
79734,30,57981,29
79735,40,57982,21
79736,2,57983,22
79737,19,57984,21
79738,39,57984,25
79739,16,57984,29
79740,33,57985,NA
79741,36,57986,44
79742,20,57987,27
79743,36,57988,23
79744,28,57989,24
79745,25,57990,18
79746,28,57991,22
79747,29,57992,18
79748,1,57992,21
79749,36,57993,21
79750,34,57994,26
79751,38,57994,30
79752,11,57995,17
79753,21,57996,21
79754,2,57997,18
79755,21,57997,22
79756,27,57998,22
79757,28,57998,25
79758,36,57998,29
79759,27,57999,24
79760,10,58000,17
79761,39,58001,25
79762,16,58001,29
79763,30,58002,NA
79764,13,58003,25
79765,38,58004,22
79766,27,58005,26
79767,22,58006,26
79768,20,58006,30
79769,20,58007,21
79770,2,58007,25
79771,25,58008,16
79772,21,58009,29
79773,20,58010,24
79774,2,58010,28
79775,21,58010,32
79776,29,58011,30
79777,34,58012,22
79778,28,58013,19
79779,4,58014,21
79780,34,58015,18
79781,38,58015,23
79782,38,58016,21
79783,22,58017,18
79784,13,58018,26
79785,21,58019,24
79786,51,58020,NA
79787,13,58021,24
79788,12,58021,29
79789,37,58022,23
79790,26,58022,27
79791,22,58023,24
79792,16,58024,22
79793,13,58025,20
79794,12,58025,24
79795,22,58025,28
79796,12,58026,20
79797,1,58027,22
79798,41,58028,NA
79799,30,58029,24
79800,38,58030,31
79801,33,58031,22
79802,42,58032,22
79803,43,58032,26
79804,26,58033,41
79805,35,58034,27
79806,33,58035,24
79807,34,58035,27
79808,9,58036,24
79809,19,58036,28
79810,39,58036,32
79811,26,58037,28
79812,21,58038,18
79813,12,58039,21
79814,2,58040,24
79815,37,58041,NA
79816,28,58042,25
79817,36,58042,29
79818,36,58043,26
79819,38,58044,26
79820,36,58045,25
79821,29,58045,38
79822,15,58046,22
79823,21,58047,18
79824,21,58048,21
79825,4,58049,20
79826,4,58050,21
79827,47,58051,NA
79828,38,58052,21
79829,27,58052,25
79830,28,58052,29
79831,21,58053,32
79832,19,58054,25
79833,28,58055,22
79834,15,58056,21
79835,28,58057,19
79836,20,58058,23
79837,2,58058,27
79838,24,58059,15
79839,40,58059,19
79840,45,58060,28
79841,13,58061,21
79842,24,58062,17
79843,40,58062,21
79844,36,58063,24
79845,27,58064,20
79846,36,58065,30
79847,38,58066,23
79848,27,58066,27
79849,34,58067,24
79850,9,58068,25
79851,49,58069,26
79852,30,58070,48
79853,34,58071,42
79854,30,58072,22
79855,37,58073,30
79856,1,58074,21
79857,13,58074,25
79858,12,58074,29
79859,38,58075,22
79860,47,58076,36
79861,17,58076,53
79862,16,58078,27
79863,20,58079,31
79864,2,58079,35
79865,16,58080,23
79866,1,58081,27
79867,13,58081,31
79868,2,58082,27
79869,30,58083,21
79870,39,58084,30
79871,40,58085,25
79872,36,58086,23
79873,38,58087,27
79874,31,58088,22
79875,13,58089,37
79876,12,58089,42
79877,16,58090,31
79878,38,58091,24
79879,12,58092,30
79880,22,58093,24
79881,20,58093,28
79882,21,58094,23
79883,20,58095,20
79884,22,58096,22
79885,20,58096,26
79886,21,58097,26
79887,21,58098,21
79888,12,58099,24
79889,22,58100,24
79890,20,58101,27
79891,1,58102,20
79892,13,58102,24
79893,12,58102,29
79894,4,58103,22
79895,33,58104,22
79896,38,58104,30
79897,37,58105,25
79898,34,58106,28
79899,38,58106,32
79900,27,58107,21
79901,28,58107,25
79902,36,58107,29
79903,2,58108,26
79904,21,58108,30
79905,20,58109,29
79906,19,58110,26
79907,9,58111,21
79908,29,58112,21
79909,20,58113,24
79910,2,58113,28
79911,21,58113,32
79912,39,58114,28
79913,1,58115,22
79914,12,58115,30
79915,22,58115,34
79916,6,58116,23
79917,2,58117,27
79918,21,58117,31
79919,20,58118,20
79920,2,58118,24
79921,8,58119,27
79922,28,58120,28
79923,36,58120,32
79924,20,58121,23
79925,2,58121,27
79926,21,58121,31
79927,10,58122,20
79928,17,58123,NA
79929,22,58124,18
79930,20,58124,22
79931,33,58125,25
79932,2,58126,25
79933,42,58127,22
79934,43,58128,22
79935,22,58129,33
79936,2,58130,26
79937,13,58131,21
79938,13,58132,21
79939,36,58133,24
79940,22,58134,24
79941,22,58135,20
79942,21,58135,32
79943,13,58136,27
79944,29,58137,21
79945,13,58137,29
79946,22,58138,21
79947,22,58139,27
79948,1,58140,35
79949,13,58140,39
79950,46,58141,26
79951,5,58142,18
79952,6,58142,21
79953,7,58142,23
79954,22,58143,25
79955,12,58144,22
79956,1,58145,25
79957,11,58146,25
79958,13,58147,22
79959,24,58148,27
79960,38,58149,27
79961,20,58150,22
79962,38,58151,19
79963,36,58152,20
79964,34,58153,26
79965,28,58154,23
79966,33,58155,43
79967,28,58156,22
79968,13,58157,20
79969,18,58158,24
79970,43,58159,20
79971,11,58159,24
79972,18,58160,26
79973,18,58161,22
79974,29,58162,19
79975,12,58162,31
79976,21,58163,21
79977,26,58164,21
79978,29,58164,25
79979,13,58165,23
79980,12,58165,27
79981,6,58166,24
79982,20,58167,18
79983,8,58168,20
79984,8,58169,37
79985,30,58169,41
79986,20,58170,33
79987,1,58171,20
79988,22,58172,26
79989,13,58173,20
79990,12,58173,25
79991,36,58174,24
79992,2,58175,29
79993,10,58176,18
79994,21,58177,23
79995,26,58178,21
79996,29,58178,26
79997,30,58179,22
79998,1,58180,20
79999,13,58181,21
80000,12,58181,25
80001,11,58182,26
80002,27,58183,21
80003,21,58184,20
80004,13,58185,24
80005,49,58186,23
80006,50,58186,27
80007,2,58187,20
80008,21,58187,25
80009,1,58188,19
80010,8,58189,38
80011,27,58190,19
80012,28,58190,23
80013,1,58191,26
80014,12,58192,22
80015,34,58193,23
80016,38,58193,27
80017,27,58193,31
80018,24,58194,20
80019,13,58195,20
80020,12,58195,24
80021,1,58196,23
80022,8,58197,NA
80023,22,58198,24
80024,20,58198,28
80025,2,58198,32
80026,13,58198,23
80027,36,58200,26
80028,20,58201,27
80029,6,58202,22
80030,22,58203,27
80031,13,58204,25
80032,42,58205,20
80033,26,58206,15
80034,29,58207,21
80035,31,58208,25
80036,22,58209,23
80037,20,58209,27
80038,12,58210,34
80039,33,58211,22
80040,29,58212,26
80041,2,58213,26
80042,8,58214,17
80043,36,58215,28
80044,12,58216,21
80045,22,58216,25
80046,20,58216,29
80047,26,58217,18
80048,36,58218,24
80049,26,58218,32
80050,38,58219,23
80051,2,58220,20
80052,21,58220,24
80053,30,58221,34
80054,27,58222,25
80055,28,58222,29
80056,13,58223,24
80057,40,58224,22
80058,43,58225,22
80059,11,58225,26
80060,13,58226,27
80061,12,58226,31
80062,21,58227,22
80063,21,58228,22
80064,17,58229,NA
80065,2,58230,20
80066,21,58230,24
80067,21,58231,24
80068,2,58232,22
80069,21,58232,26
80070,20,58233,18
80071,2,58233,22
80072,21,58233,26
80073,2,58234,31
80074,1,58235,27
80075,36,58236,17
80076,21,58237,34
80077,22,58238,19
80078,10,58239,23
80079,30,58240,24
80080,1,58241,28
80081,21,58242,25
80082,26,58243,21
80083,29,58243,25
80084,33,58244,18
80085,34,58244,22
80086,42,58245,21
80087,11,58245,29
80088,9,58246,23
80089,39,58246,31
80090,30,58247,20
80091,37,58248,19
80092,21,58249,31
80093,2,58250,23
80094,21,58250,27
80095,1,58251,24
80096,37,58252,NA
80097,12,58253,26
80098,13,58254,29
80099,28,58255,22
80100,24,58256,27
80101,22,58257,24
80102,2,58257,32
80103,37,58258,20
80104,22,58259,26
80105,20,58259,30
80106,20,58260,22
80107,2,58260,26
80108,20,58261,28
80109,2,58261,32
80110,13,58262,20
80111,12,58262,24
80112,22,58262,28
80113,28,58263,25
80114,12,58264,24
80115,22,58264,28
80116,18,58265,22
80117,30,58266,24
80118,6,58267,27
80119,18,58267,33
80120,30,58268,20
80121,38,58269,23
80122,36,58270,20
80123,20,58271,26
80124,2,58271,30
80125,13,58272,24
80126,12,58272,28
80127,22,58272,32
80128,36,58273,24
80129,37,58273,28
80130,10,58274,26
80131,1,58275,22
80132,13,58275,26
80133,12,58275,30
80134,22,58275,34
80135,34,58276,23
80136,21,58277,20
80137,1,58278,28
80138,13,58278,32
80139,26,58279,23
80140,29,58279,27
80141,10,58280,24
80142,29,58281,23
80143,13,58282,24
80144,10,58283,29
80145,10,58284,NA
80146,19,58285,22
80147,16,58285,30
80148,7,58286,22
80149,18,58286,26
80150,28,58287,25
80151,12,58288,26
80152,12,58289,25
80153,34,58290,19
80154,38,58290,23
80155,2,58291,27
80156,26,58292,29
80157,22,58293,28
80158,20,58293,32
80159,18,58294,19
80160,22,58295,25
80161,29,58296,28
80162,20,58297,23
80163,13,58298,38
80164,28,58299,22
80165,21,58300,25
80166,18,58301,23
80167,13,58302,18
80168,21,58303,30
80169,20,58304,24
80170,15,58305,28
80171,36,58306,23
80172,37,58306,27
80173,19,58307,27
80174,28,58308,22
80175,20,58309,22
80176,29,58310,22
80177,29,58311,28
80178,29,58312,23
80179,21,58312,51
80180,20,58313,24
80181,3,58314,17
80182,3,58315,17
80183,15,58315,21
80184,2,58316,20
80185,2,58317,23
80186,1,58318,25
80187,21,58319,35
80188,36,58320,25
80189,10,58321,21
80190,33,58321,26
80191,27,58322,40
80192,2,58323,16
80193,30,58324,37
80194,38,58325,25
80195,19,58326,19
80196,39,58326,23
80197,16,58326,27
80198,2,58327,23
80199,10,58328,29
80200,34,58328,37
80201,29,58329,22
80202,1,58329,26
80203,13,58329,30
80204,36,58330,26
80205,28,58331,18
80206,36,58332,20
80207,36,58333,24
80208,15,58334,24
80209,35,58334,28
80210,20,58335,18
80211,38,58336,27
80212,35,58337,21
80213,13,58338,29
80214,21,58339,23
80215,20,58340,24
80216,2,58340,28
80217,22,58341,20
80218,22,58342,23
80219,20,58343,21
80220,2,58344,18
80221,2,58345,24
80222,21,58345,28
80223,22,58346,28
80224,5,58347,21
80225,13,58348,28
80226,26,58349,33
80227,2,58350,31
80228,8,58351,56
80229,43,58352,25
80230,13,58353,27
80231,12,58353,31
80232,28,58354,31
80233,30,58355,24
80234,13,58356,22
80235,21,58357,30
80236,12,58358,23
80237,21,58359,22
80238,13,58360,21
80239,21,58361,22
80240,18,58362,23
80241,37,58363,27
80242,26,58363,31
80243,34,58364,20
80244,37,58365,35
80245,37,58366,26
80246,13,58367,21
80247,13,58368,19
80248,12,58368,23
80249,9,58369,19
80250,36,58370,28
80251,20,58371,24
80252,20,58372,20
80253,32,58373,22
80254,27,58374,22
80255,28,58374,26
80256,29,58375,21
80257,17,58376,34
80258,10,58376,37
80259,13,58377,33
80260,26,58378,27
80261,14,58379,21
80262,20,58380,21
80263,21,58380,29
80264,15,58381,21
80265,13,58382,26
80266,38,58383,17
80267,13,58384,24
80268,12,58384,28
80269,22,58384,32
80270,17,58385,NA
80271,10,58386,21
80272,17,58387,NA
80273,29,58388,26
80274,47,58389,NA
80275,14,58389,NA
80276,47,58390,NA
80277,4,58391,32
80278,21,58392,20
80279,14,58393,26
80280,51,58394,28
80281,17,58395,21
80282,21,58396,23
80283,1,58397,31
80284,13,58397,35
80285,12,58398,26
80286,2,58399,34
80287,16,58400,29
80288,41,58401,NA
80289,3,58401,NA
80290,37,58403,26
80291,37,58404,20
80292,26,58404,24
80293,29,58404,28
80294,12,58405,25
80295,22,58405,29
80296,2,58405,37
80297,21,58405,41
80298,27,58406,23
80299,26,58407,23
80300,1,58407,31
80301,3,58408,18
80302,37,58409,22
80303,29,58410,25
80304,27,58411,28
80305,42,58412,24
80306,43,58412,28
80307,20,58413,24
80308,45,58414,NA
80309,20,58415,21
80310,2,58415,25
80311,21,58415,29
80312,4,58416,17
80313,17,58417,NA
80314,20,58418,23
80315,12,58419,23
80316,22,58419,27
80317,20,58419,31
80318,47,58420,NA
80319,35,58421,20
80320,22,58422,26
80321,34,58423,39
80322,13,58424,18
80323,12,58424,22
80324,45,58425,25
80325,8,58426,33
80326,30,58427,23
80327,14,58428,24
80328,38,58429,24
80329,27,58429,28
80330,28,58429,32
80331,40,58430,26
80332,42,58430,30
80333,12,58431,20
80334,1,58432,19
80335,13,58432,23
80336,17,58433,32
80337,10,58433,36
80338,22,58434,21
80339,20,58434,25
80340,20,58435,27
80341,2,58435,31
80342,22,58436,24
80343,2,58437,28
80344,29,58438,18
80345,1,58438,22
80346,27,58439,NA
80347,21,58440,21
80348,20,58441,23
80349,29,58441,26
80350,12,58443,17
80351,22,58443,20
80352,20,58443,24
80353,22,58444,26
80354,2,58445,30
80355,13,58446,23
80356,30,58447,26
80357,47,58448,19
80358,10,58449,26
80359,39,58450,26
80360,16,58450,30
80361,19,58451,25
80362,21,58452,26
80363,39,58453,25
80364,20,58454,23
80365,12,58455,21
80366,22,58455,25
80367,2,58456,27
80368,27,58457,24
80369,28,58457,28
80370,10,58458,23
80371,33,58458,27
80372,1,58459,19
80373,13,58460,17
80374,12,58460,21
80375,22,58460,25
80376,12,58461,23
80377,12,58462,34
80378,22,58462,38
80379,20,58462,42
80380,13,58463,30
80381,48,58464,21
80382,12,58465,19
80383,11,58466,18
80384,34,58467,27
80385,36,58468,24
80386,37,58468,28
80387,36,58469,16
80388,29,58470,22
80389,1,58470,26
80390,4,58471,NA
80391,1,58472,27
80392,13,58472,31
80393,21,58473,21
80394,10,58474,33
80395,36,58475,28
80396,26,58476,18
80397,38,58477,35
80398,28,58478,17
80399,36,58478,21
80400,2,58479,21
80401,21,58479,25
80402,37,58480,21
80403,39,58481,23
80404,16,58481,27
80405,37,58482,17
80406,29,58482,25
80407,30,58483,25
80408,2,58484,22
80409,2,58485,24
80410,21,58485,28
80411,29,58486,18
80412,26,58487,31
80413,13,58488,23
80414,12,58488,27
80415,22,58488,31
80416,10,58489,31
80417,33,58489,35
80418,36,58490,22
80419,37,58490,26
80420,26,58490,30
80421,22,58491,24
80422,20,58492,25
80423,13,58493,33
80424,18,58494,23
80425,9,58494,27
80426,19,58494,31
80427,39,58494,35
80428,14,58495,20
80429,17,58496,29
80430,15,58497,NA
80431,17,58498,21
80432,4,58499,36
80433,8,58500,57
80434,26,58501,18
80435,29,58501,22
80436,1,58501,26
80437,34,58502,20
80438,27,58502,29
80439,28,58502,32
80440,1,58503,19
80441,13,58503,23
80442,12,58503,28
80443,22,58503,32
80444,29,58504,20
80445,28,58505,28
80446,40,58506,23
80447,42,58506,27
80448,30,58507,31
80449,20,58508,26
80450,40,58509,23
80451,42,58509,27
80452,42,58510,27
80453,32,58510,24
80454,17,58512,NA
80455,17,58513,NA
80456,8,58514,20
80457,15,58515,18
80458,35,58515,22
80459,8,58515,27
80460,13,58516,30
80461,10,58517,23
80462,8,58518,NA
80463,22,58519,19
80464,13,58520,26
80465,12,58521,18
80466,22,58521,22
80467,20,58521,26
80468,12,58522,33
80469,19,58522,23
80470,39,58522,27
80471,20,58524,21
80472,13,58525,19
80473,12,58525,23
80474,22,58525,27
80475,20,58525,31
80476,2,58525,35
80477,9,58526,30
80478,19,58526,34
80479,18,58527,36
80480,10,58528,26
80481,32,58528,30
80482,15,58529,19
80483,32,58530,22
80484,17,58530,NA
80485,34,58532,23
80486,1,58533,26
80487,26,58534,16
80488,34,58535,27
80489,35,58536,30
80490,10,58537,20
80491,30,58538,28
80492,17,58538,40
80493,33,58539,25
80494,34,58539,29
80495,30,58540,16
